weka.classifiers.functions.Logistic,0.9279279279279279,1.0,0.9626168224299065,0.7524271844660194,NaN,0.9651809882055374,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_6.arff,SVIF5
weka.classifiers.functions.Logistic,0.9279279279279279,1.0,0.9626168224299065,0.6826456310679612,NaN,0.9639773690466154,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_3.arff,SVIF5
weka.classifiers.functions.Logistic,0.9363636363636364,1.0,0.9671361502347418,0.6629680998613038,NaN,0.9655880279287546,0.0,1.0,0.0,7.0,0.0,7.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_7_9.arff,SVIF5
weka.classifiers.functions.Logistic,0.9279279279279279,1.0,0.9626168224299065,0.6353155339805825,NaN,0.9480676720044298,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_5.arff,SVIF5
weka.classifiers.functions.Logistic,0.9369369369369369,1.0,0.9674418604651163,0.6552197802197802,NaN,0.959836778243326,0.0,1.0,0.0,7.0,0.0,7.0,0.0,104.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_0.arff,SVIF5
weka.classifiers.functions.Logistic,0.9363636363636364,1.0,0.9671361502347418,0.7808599167822469,NaN,0.9764062146105642,0.0,1.0,0.0,7.0,0.0,7.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_9.arff,SVIF5
weka.classifiers.functions.Logistic,0.9369369369369369,1.0,0.9674418604651163,0.6868131868131868,NaN,0.9626589397755065,0.0,1.0,0.0,7.0,0.0,7.0,0.0,104.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_0.arff,SVIF5
weka.classifiers.functions.Logistic,0.9369369369369369,1.0,0.9674418604651163,0.6689560439560439,NaN,0.9491890723419354,0.0,1.0,0.0,7.0,0.0,7.0,0.0,104.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_1.arff,SVIF5
weka.classifiers.functions.Logistic,0.9279279279279279,1.0,0.9626168224299065,0.6662621359223301,NaN,0.9409445090524738,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_3.arff,SVIF5
weka.classifiers.functions.Logistic,0.9279279279279279,1.0,0.9626168224299065,0.8252427184466019,NaN,0.9817107305486602,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_2.arff,SVIF5
weka.classifiers.functions.Logistic,0.9279279279279279,1.0,0.9626168224299065,0.7718446601941747,NaN,0.9550899797550733,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_8.arff,SVIF5
weka.classifiers.functions.Logistic,0.9279279279279279,1.0,0.9626168224299065,0.8895631067961165,NaN,0.9907067458613018,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_8.arff,SVIF5
weka.classifiers.functions.Logistic,0.9279279279279279,1.0,0.9626168224299065,0.7475728155339806,NaN,0.9665048764926325,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_4.arff,SVIF5
weka.classifiers.functions.Logistic,0.9279279279279279,1.0,0.9626168224299065,0.6492718446601942,NaN,0.9587088372380755,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_7.arff,SVIF5
weka.classifiers.functions.Logistic,0.9279279279279279,1.0,0.9626168224299065,0.758495145631068,NaN,0.9694460743562948,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_2.arff,SVIF5
weka.classifiers.functions.Logistic,0.9279279279279279,1.0,0.9626168224299065,0.8398058252427184,NaN,0.9722666379942816,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_6.arff,SVIF5
weka.classifiers.functions.Logistic,0.9279279279279279,1.0,0.9626168224299065,0.6456310679611651,NaN,0.957163768435434,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_5.arff,SVIF5
weka.classifiers.functions.Logistic,0.9363636363636364,1.0,0.9671361502347418,0.6837725381414702,NaN,0.9501710821918523,0.0,1.0,0.0,7.0,0.0,7.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_9.arff,SVIF5
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6853395182037889,NaN,0.2631159214369355,1.0,0.0,508.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_0_6.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6843717377631673,NaN,0.26591525630752494,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_0_3.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6698814085730773,NaN,0.2658253335185647,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_2_3.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.7021539678525809,NaN,0.2698327927886068,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_0_4.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.673789933020807,NaN,0.27077835431137526,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_1_2.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6720074954450258,NaN,0.28091404661104946,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_0_0.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.693010302994936,NaN,0.2506909632005416,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_0_1.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.7020424439300511,NaN,0.2707736774926286,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_1_3.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6892457222146576,NaN,0.2755910852730173,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_2_1.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6797473853475721,NaN,0.26780956061624367,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_0_5.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.7009142368067848,NaN,0.2899634654908717,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_2_0.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.7015263215909017,NaN,0.2754821186222707,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_0_2.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6857852805979656,NaN,0.2630740067318642,1.0,0.0,509.0,0.0,3029.0,0.0,3029.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_1_9.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6907095198283002,NaN,0.26502282946744016,1.0,0.0,509.0,0.0,3029.0,0.0,3029.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_0_9.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.694146939251882,NaN,0.2703589652327585,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_1_4.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.7103004013564421,NaN,0.29497058862175557,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_2_4.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6587329066894901,NaN,0.23421959162885153,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_2_2.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6801824583244179,NaN,0.25697834718024476,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_1_1.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6962687472312505,NaN,0.2684395506241074,1.0,0.0,509.0,0.0,3029.0,0.0,3029.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_1_7.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6832051141519341,NaN,0.2771854140340838,1.0,0.0,509.0,0.0,3029.0,0.0,3029.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_1_8.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6940232630089878,NaN,0.28474797341809727,1.0,0.0,509.0,0.0,3029.0,0.0,3029.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_0_8.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6862488409941191,NaN,0.26194524853606954,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_1_0.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6867731120452522,NaN,0.2575800807357326,1.0,0.0,509.0,0.0,3029.0,0.0,3029.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_0_7.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6964313557339986,NaN,0.2746126935056601,1.0,0.0,508.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_1_6.arff,SVIF10
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6882283906190226,NaN,0.26658622193867826,1.0,0.0,509.0,0.0,3030.0,0.0,3030.0,0.0,1.0,0.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/JIT_jdt_VIF_STEPWISE_10_1_5.arff,SVIF10
